         Seed   Temp  SE_cost  RM_cost   R_cost  RR_cost  SE  RM   R   N_states            Time
   2286798271   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.15892300
   2686431075   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12681900
   3387465396   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12565200
   3613939297   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.10639800
   3655458770   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.10868400
   3537526341   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11667300
   3541317386   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11912900
   2376057478   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12509600
   3210180531   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11913700
   2840229505   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.10933200
   3191937752   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12143200
   2697283110   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11339900
   2236920684   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.10934800
   1910393872   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11615600
   2947319743   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11205600
   3541077296   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12295800
   2170544046   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.14847100
   2223181425   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12365900
   3271147447   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12423500
   2307197249   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11482900
   3428014761   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.13304800
   3629697139   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.13917700
   3608820314   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11407700
   2044579296   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11025300
   2459381643   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11253700
   3131256613   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11377900
   2166913085   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12630400
   3562624681   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11638700
   3205508101   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11317700
   3644459617   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11360500
   2465476119   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11954400
   2824507561   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11227800
   2853829922   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11545600
   2648444431   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11150400
   2023221821   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12326700
   1850935182   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11171400
   3546857734   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11358900
   3124038389   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.15304800
   2420285402   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.14357600
   3801815728   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12680600
   3506500221   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11962300
   2469009346   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11315400
   2009806079   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11772000
   2693763261   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12088200
   1688994878   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11694400
   2008049051   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11590500
   2947794251   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11590100
   3090865804   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12858900
   1921105417   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.14490500
   2018381731   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11495000
   2755442428   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11352300
   3452068900   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12501500
   2507824227   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11530300
   3302418086   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11439700
   2350620118   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11318600
   1866123639   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11343500
   2783275956   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.10654800
   3241398198   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.10744700
   2755599077   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11437300
   2203576167   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11519300
   2982252189   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12185400
   2047723007   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11643000
   1820628084   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11742600
   3156252865   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11363400
   3696773787   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11304400
   2388235070   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.13315600
   3006708630   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12014300
   2703501476   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.10917100
   1979756625   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.10991000
   3810456263   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12135200
   2042559919   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11451700
   1957801129   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12649900
   2066033338   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12723300
   2733088586   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11721400
   2219888200   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11383400
   1982419798   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11243100
   2173098509   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11111200
   2161433772   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11355200
   3462215021   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11007000
   3163488173   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11055300
   1808717416   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11710600
   3117300221   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12983200
   2869960863   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11678400
   3004986871   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11605400
   3679941698   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11443400
   3171105706   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.10829100
   2639382353   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.10926200
   1882988255   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11890400
   2446996201   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12288900
   3083106571   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11921600
   3589610177   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11658100
   2309477009   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11497800
   3526943795   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11586500
   2273164190   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11211600
   3006626282   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11166000
   3067156612   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11423200
   1676949917   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11386500
   1765017249   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11398300
   2659586682   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11683700
   2896475912   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12197400
   2879681404   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11517100
   1795885703   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11408500
   3279242910   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11852700
   1931217159   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11711400
   3426405598   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12249800
   3034781658   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12060800
   1707951836   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11553000
   3348022437   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.13807500
   2671027093   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.16918700
   1859949567   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11728300
   3732827554   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.13836500
   3345912710   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.14159100
   2113455264   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.13396900
   2649728337   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11356500
   2353982466   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.10972100
   2224392589   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11425900
   2776785726   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11966700
   1922400190   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11361300
   3260995423   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12817200
   2538292604   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12120600
   3690520266   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11799100
   2089442411   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11499200
   3767045599   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12121400
   2425167906   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12855600
   2609537193   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11905700
   3746406333   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12140300
   3294313962   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12867500
   3312573280   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12442200
   3067811239   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11006300
   2539089967   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.10920300
   3772944947   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11499200
   3740498998   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.10934700
   3713478176   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.10924200
   3777241394   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11298200
   2015913516   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11062200
   2469441024   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11269100
   3270781167   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.12343600
   2487032661   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11880300
   1903348101   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11454500
   2468574375   50.0    -1.00    -1.00     1.00     2.00   0   0   5         57      0.11533900
