         Seed   Temp  SE_cost  RM_cost   R_cost  RR_cost  SE  RM   R   N_states            Time
   2324271742   50.0    -1.00    -1.00     1.00     2.00   0   0   6        191      0.14300800
   2000463985   50.0    -1.00    -1.00     1.00     2.00   0   0   6        161      0.13709700
   2075221330   50.0    -1.00    -1.00     1.00     2.00   0   0   6        161      0.13429500
   3752465687   50.0    -1.00    -1.00     1.00     2.00   0   0   6        186      0.14417600
   2127871585   50.0    -1.00    -1.00     1.00     2.00   0   0   6        187      0.13755400
   2610535492   50.0    -1.00    -1.00     1.00     2.00   0   0   6        191      0.13874200
   2905737262   50.0    -1.00    -1.00     1.00     2.00   0   0   6        170      0.14021700
   3603709148   50.0    -1.00    -1.00     1.00     2.00   0   0   6        163      0.13182600
   2309259005   50.0    -1.00    -1.00     1.00     2.00   0   0   6        150      0.12982000
   3188280150   50.0    -1.00    -1.00     1.00     2.00   0   0   6        157      0.13060000
   2236516177   50.0    -1.00    -1.00     1.00     2.00   0   0   6        151      0.13399300
   2502972251   50.0    -1.00    -1.00     1.00     2.00   0   0   6        178      0.14484400
   3354448544   50.0    -1.00    -1.00     1.00     2.00   0   0   6        170      0.14275700
   2083772721   50.0    -1.00    -1.00     1.00     2.00   0   0   6        192      0.14410000
   2085809475   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.13268700
   3584566360   50.0    -1.00    -1.00     1.00     2.00   0   0   6        175      0.13774400
   3019088442   50.0    -1.00    -1.00     1.00     2.00   0   0   6        161      0.13507900
   3707527827   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.13738600
   3083518341   50.0    -1.00    -1.00     1.00     2.00   0   0   6        162      0.13070900
   3551829622   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.13463900
   2150327970   50.0    -1.00    -1.00     1.00     2.00   0   0   6        157      0.13138300
   2721088887   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.13312700
   1771025512   50.0    -1.00    -1.00     1.00     2.00   0   0   6        165      0.13800000
   2341920791   50.0    -1.00    -1.00     1.00     2.00   0   0   6        151      0.13417600
   1700801653   50.0    -1.00    -1.00     1.00     2.00   0   0   6        189      0.14189300
   2653744148   50.0    -1.00    -1.00     1.00     2.00   0   0   6        150      0.13324500
   3414050413   50.0    -1.00    -1.00     1.00     2.00   0   0   6        170      0.13683000
   3579400439   50.0    -1.00    -1.00     1.00     2.00   0   0   6        187      0.13875500
   2737293981   50.0    -1.00    -1.00     1.00     2.00   0   0   6        189      0.14120400
   3158845018   50.0    -1.00    -1.00     1.00     2.00   0   0   6        201      0.13429100
   3706984782   50.0    -1.00    -1.00     1.00     2.00   0   0   6        156      0.12841000
   3258826055   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.12541000
   3248224770   50.0    -1.00    -1.00     1.00     2.00   0   0   6        170      0.12961900
   3017437544   50.0    -1.00    -1.00     1.00     2.00   0   0   6        163      0.12534500
   2374789842   50.0    -1.00    -1.00     1.00     2.00   0   0   6        172      0.13068800
   3762861932   50.0    -1.00    -1.00     1.00     2.00   0   0   6        150      0.12492200
   2507694588   50.0    -1.00    -1.00     1.00     2.00   0   0   6        178      0.13204400
   1859818230   50.0    -1.00    -1.00     1.00     2.00   0   0   6        151      0.12476300
   3770483212   50.0    -1.00    -1.00     1.00     2.00   0   0   6        170      0.12865200
   3131219235   50.0    -1.00    -1.00     1.00     2.00   0   0   6        196      0.12901200
   1817057222   50.0    -1.00    -1.00     1.00     2.00   0   0   6        150      0.12302000
   3199973655   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.12499500
   3716975445   50.0    -1.00    -1.00     1.00     2.00   0   0   6        161      0.12446600
   2852129238   50.0    -1.00    -1.00     1.00     2.00   0   0   6        169      0.12560700
   1792254425   50.0    -1.00    -1.00     1.00     2.00   0   0   6        172      0.13214900
   3697410805   50.0    -1.00    -1.00     1.00     2.00   0   0   6        176      0.13021100
   3609239994   50.0    -1.00    -1.00     1.00     2.00   0   0   6        172      0.13089900
   2268315321   50.0    -1.00    -1.00     1.00     2.00   0   0   6        161      0.13486700
   1787884975   50.0    -1.00    -1.00     1.00     2.00   0   0   6        165      0.12410400
   2016613773   50.0    -1.00    -1.00     1.00     2.00   0   0   6        170      0.12843100
   3738295387   50.0    -1.00    -1.00     1.00     2.00   0   0   6        186      0.14688200
   3259655589   50.0    -1.00    -1.00     1.00     2.00   0   0   6        161      0.13463400
   3192992051   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.12162600
   2694926739   50.0    -1.00    -1.00     1.00     2.00   0   0   6        187      0.12784700
   3034180705   50.0    -1.00    -1.00     1.00     2.00   0   0   6        178      0.13246200
   1737089029   50.0    -1.00    -1.00     1.00     2.00   0   0   6        187      0.12900500
   3766566930   50.0    -1.00    -1.00     1.00     2.00   0   0   6        160      0.12954600
   1991462782   50.0    -1.00    -1.00     1.00     2.00   0   0   6        170      0.12834900
   2329551206   50.0    -1.00    -1.00     1.00     2.00   0   0   6        175      0.13975900
   2283878868   50.0    -1.00    -1.00     1.00     2.00   0   0   6        175      0.14373100
   2604056865   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.12344900
   3720353654   50.0    -1.00    -1.00     1.00     2.00   0   0   6        165      0.12438900
   1700799898   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.12536500
   1871663800   50.0    -1.00    -1.00     1.00     2.00   0   0   6        161      0.12497000
   2816382611   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.13289500
   3109844754   50.0    -1.00    -1.00     1.00     2.00   0   0   6        161      0.12714500
   2963140621   50.0    -1.00    -1.00     1.00     2.00   0   0   6        151      0.12299700
   2779142813   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.12386500
   3650549459   50.0    -1.00    -1.00     1.00     2.00   0   0   6        172      0.12874000
   2623322106   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.12474400
   2818999479   50.0    -1.00    -1.00     1.00     2.00   0   0   6        170      0.12951000
   1706068167   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.12442500
   2859725800   50.0    -1.00    -1.00     1.00     2.00   0   0   6        165      0.12464600
   2069245843   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.12355600
   2386755553   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.12502700
   3068815662   50.0    -1.00    -1.00     1.00     2.00   0   0   6        165      0.14279500
   3287056692   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.12785500
   2602126397   50.0    -1.00    -1.00     1.00     2.00   0   0   6        165      0.13222600
   3038648293   50.0    -1.00    -1.00     1.00     2.00   0   0   6        170      0.12686300
   3555625243   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.12279800
   2146167329   50.0    -1.00    -1.00     1.00     2.00   0   0   6        177      0.13485800
   2851573745   50.0    -1.00    -1.00     1.00     2.00   0   0   6        162      0.12337300
   2717397837   50.0    -1.00    -1.00     1.00     2.00   0   0   6        196      0.13071400
   1863422137   50.0    -1.00    -1.00     1.00     2.00   0   0   6        177      0.13920500
   2484485525   50.0    -1.00    -1.00     1.00     2.00   0   0   6        163      0.12474200
   3013386017   50.0    -1.00    -1.00     1.00     2.00   0   0   6        178      0.13254100
   3741293726   50.0    -1.00    -1.00     1.00     2.00   0   0   6        170      0.12912000
   3309561316   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.12454600
   3552470852   50.0    -1.00    -1.00     1.00     2.00   0   0   6        172      0.13157500
   2179340445   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA        628      0.12191500
   2083803810   50.0    -1.00    -1.00     1.00     2.00   0   0   6        163      0.14070100
   2277974432   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.13214000
   3548718189   50.0    -1.00    -1.00     1.00     2.00   0   0   6        161      0.13395800
   2806224969   50.0    -1.00    -1.00     1.00     2.00   0   0   6        163      0.14081500
   2592889439   50.0    -1.00    -1.00     1.00     2.00   0   0   6        176      0.13344400
   1723233168   50.0    -1.00    -1.00     1.00     2.00   0   0   6        165      0.12771700
   2158098418   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA        553      0.13379200
   2515394966   50.0    -1.00    -1.00     1.00     2.00   0   0   6        170      0.14891600
   3135787192   50.0    -1.00    -1.00     1.00     2.00   0   0   6        189      0.14426100
   3191920600   50.0    -1.00    -1.00     1.00     2.00   0   0   6        161      0.13840900
   3785209952   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA        546      0.16915200
   2618971038   50.0    -1.00    -1.00     1.00     2.00   0   0   6        178      0.14688400
   3813220014   50.0    -1.00    -1.00     1.00     2.00   0   0   6        170      0.14634700
   2049961571   50.0    -1.00    -1.00     1.00     2.00   0   0   6        196      0.15232300
   3812802013   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.14066700
   2061548674   50.0    -1.00    -1.00     1.00     2.00   0   0   6        178      0.14785500
   2137305735   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.13699600
   3565334042   50.0    -1.00    -1.00     1.00     2.00   0   0   6        163      0.12662800
   2863721033   50.0    -1.00    -1.00     1.00     2.00   0   0   6        165      0.12503500
   3616761436   50.0    -1.00    -1.00     1.00     2.00   0   0   6        191      0.15413400
   2053582169   50.0    -1.00    -1.00     1.00     2.00   0   0   6        170      0.14514800
   2400426310   50.0    -1.00    -1.00     1.00     2.00   0   0   6        151      0.14455100
   3640564855   50.0    -1.00    -1.00     1.00     2.00   0   0   6        170      0.13514100
   2366305995   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.13089700
   1874103518   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.14189900
   2884758416   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.13564100
   1849203358   50.0    -1.00    -1.00     1.00     2.00   0   0   6        151      0.13853800
   2380321516   50.0    -1.00    -1.00     1.00     2.00   0   0   6        161      0.13819300
   2944338682   50.0    -1.00    -1.00     1.00     2.00   0   0   6        165      0.13912000
   1749164901   50.0    -1.00    -1.00     1.00     2.00   0   0   6        170      0.14476400
   1749671972   50.0    -1.00    -1.00     1.00     2.00   0   0   6        175      0.15274500
   1819290451   50.0    -1.00    -1.00     1.00     2.00   0   0   6        175      0.13794100
   3152972159   50.0    -1.00    -1.00     1.00     2.00   0   0   6        187      0.13559300
   3510280138   50.0    -1.00    -1.00     1.00     2.00   0   0   6        194      0.14297000
   1683021169   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.13403000
   3191598190   50.0    -1.00    -1.00     1.00     2.00   0   0   6        187      0.13403600
   1844139233   50.0    -1.00    -1.00     1.00     2.00   0   0   6        191      0.14199400
   1889305843   50.0    -1.00    -1.00     1.00     2.00   0   0   6        150      0.13657400
   3731637392   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.12908700
   1857836970   50.0    -1.00    -1.00     1.00     2.00   0   0   6        200      0.14318300
   2279441044   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.13351500
   3062163705   50.0    -1.00    -1.00     1.00     2.00   0   0   6        154      0.12868300
   3350699006   50.0    -1.00    -1.00     1.00     2.00   0   0   6        151      0.13413300
   3592362716   50.0    -1.00    -1.00     1.00     2.00   0   0   6        170      0.13307300
   2979912662   50.0    -1.00    -1.00     1.00     2.00   0   0   6        191      0.14585400
   2956632098   50.0    -1.00    -1.00     1.00     2.00   0   0   6        163      0.13664300
   3218250113   50.0    -1.00    -1.00     1.00     2.00   0   0   6        171      0.13480800
   1915762034   50.0    -1.00    -1.00     1.00     2.00   0   0   6        151      0.13383000
   2274148114   50.0    -1.00    -1.00     1.00     2.00   0   0   6        163      0.13694900
   1824110925   50.0    -1.00    -1.00     1.00     2.00   0   0   6        187      0.13742700
   1802739122   50.0    -1.00    -1.00     1.00     2.00   0   0   6        175      0.14095100
