         Seed   Temp  SE_cost  RM_cost   R_cost  RR_cost  SE  RM   R   N_states            Time
   1738119142   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      15101      0.47573100
   2675222177   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      13453      0.42467300
   2915106162   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8983      0.30219800
   3431668817   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       3227      0.13457400
   1760076715   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6210      0.23241000
   3578567185   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       5523      0.21350900
   3130540849   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6522      0.20315900
   2295588673   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6844      0.21123000
   3401563145   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8771      0.31324400
   3793112783   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6056      0.23924200
   1699825763   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       4685      0.19749900
   1845675237   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       5706      0.21065400
   3210059031   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       5617      0.20583500
   2141234854   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      11286      0.35705400
   2552854727   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       4605      0.16013300
   3757687471   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6554      0.20131300
   3132502887   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8197      0.26957300
   1830934488   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7644      0.22033500
   1863832257   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6129      0.22311500
   2337262130   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7699      0.26263300
   1890817104   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       4271      0.16151300
   2520089628   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       5192      0.17342900
   2924309184   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8038      0.24100300
   1936867574   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7611      0.26623700
   2395705836   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7110      0.26715300
   1889673130   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       9404      0.28806300
   3163097643   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7444      0.27227600
   2136631383   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      10094      0.35654700
   2175282851   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      20249      0.59606600
   2047475079   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       5041      0.15530700
   3281612309   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7043      0.21723500
   2762428917   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7043      0.19854200
   3691053151   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       4726      0.17234700
   1869747047   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      13455      0.39394400
   3581390936   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       5727      0.21431000
   2479654648   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7103      0.26133200
   2167547215   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       9699      0.33099700
   2196580543   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8013      0.26476400
   1923213130   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6167      0.21321000
   3192568488   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       5514      0.16794500
   2119298490   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      14839      0.43932700
   2579365900   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       9330      0.30803900
   3614811425   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6193      0.23042000
   3299386437   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       4860      0.15964800
   2355639826   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      11335      0.38075800
   3258196493   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       9818      0.33866000
   3372836471   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7508      0.50739400
   3380311796   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6015      0.54854600
   3723742178   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      10098      0.82944400
   2770927564   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6987      0.58319000
   2269197247   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6098      0.57429000
   3117044715   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       9792      0.68776300
   2447934779   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7114      0.57799000
   1673893464   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      10432      0.82301600
   3432831798   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      10873      0.82694400
   2661627410   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      10580      0.67120100
   2090792494   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7857      0.63659800
   2272573748   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       4475      0.42598200
   3416009446   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      12562      0.93553700
   2470444271   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6663      0.59184600
   2130552935   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7125      0.63182200
   3366266980   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7500      0.65847400
   3268390305   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6801      0.47376300
   1793667413   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7500      0.58150900
   2066819169   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      11228      0.83739000
   2606584057   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7437      0.51725500
   3433452280   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6552      0.62771300
   2516478061   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7993      0.68457800
   2152521458   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6758      0.55305300
   3162149819   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      10574      0.74721800
   2825413324   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      17685      1.56431000
   2626177807   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       4053      0.41064600
   1730217774   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       9044      0.69233600
   1790570485   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       9098      0.77491000
   3249324748   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8005      0.73856900
   2197421163   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       4494      0.51699700
   3107744905   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       9850      0.87744800
   1715525197   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7965      0.68637300
   3315101672   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      13333      0.85220800
   2220590043   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7050      0.61094200
   3771400507   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       9417      0.66177400
   3168466581   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      10456      0.88876400
   3138764946   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      18168      1.33430900
   3391623281   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7649      0.59562600
   2795081808   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       3484      0.36831800
   2381739112   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       9963      0.64697900
   2531440161   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       9015      0.77508100
   2550866364   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      17608      1.38820700
   3288477536   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       3651      0.36668100
   3287321589   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8944      0.84981700
   3329989127   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       3796      0.37353100
   2932840469   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      10278      0.79792400
   3247241798   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       4771      0.46153900
   3239523506   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       4931      0.45016100
   2195044035   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8568      0.58730400
   1961999668   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8982      0.68838000
   2346446667   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       4499      0.42550900
   1776274028   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       3841      0.38673600
   2677232321   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      10633      0.74480300
   2992293108   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      15272      1.06713800
   3303094124   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       9153      0.71699500
   1962090112   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8566      0.60837900
   2562232381   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       4992      0.44343500
   2960349150   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       4319      0.33240500
   3476510321   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       3559      0.37705600
   3539660984   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6372      0.50548600
   2218289531   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6779      0.52032200
   3446709401   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7608      0.60893100
   1737247341   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8644      0.66853500
   3151388253   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       9070      0.81998900
   2045924653   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       4339      0.38486700
   3755885725   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      13827      0.99161900
   1883522726   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       5399      0.46479900
   2633198593   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6989      0.61650900
   3498904424   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       4057      0.38841300
   3052825289   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      18976      1.27666800
   2829794316   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       9323      0.71224300
   1990821151   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      12840      0.93729200
   3764943573   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       5462      0.48380800
   3552775841   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8541      0.60848900
   3039384986   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       4377      0.36538600
   3587419590   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       5651      0.53704700
   2045651796   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7842      0.59567400
   2684321125   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7130      0.62087000
   2034498559   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       9031      0.74726800
   2836967492   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       3784      0.38082800
   1902538086   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8559      0.56080500
   2398848743   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6612      0.57511900
   1968576298   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7658      0.53200600
   3554058178   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6569      0.57836400
   2912647648   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       9580      0.78114900
   2020141919   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      11046      0.77362200
   3042137212   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       5169      0.46090600
   1994647874   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       5709      0.49550000
   1842083783   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7299      0.57211600
   3628039821   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8270      0.78087000
   1899715084   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       4038      0.41719200
   2125677185   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8256      0.53654000
   2815974043   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       9371      0.77023800
   3771577325   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      11976      1.01741800
   3217936480   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       5023      0.39679800
   1698701793   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      10596      0.70633500
   3457069968   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6762      0.53010500
   2829728078   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       3498      0.32145600
   3378531461   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      10013      0.76339600
   3734194151   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      12309      0.81804300
   3471396030   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      17293      1.22063400
   3256333294   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       4554      0.41338500
   2886384156   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       3356      0.34501300
   2085748309   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6570      0.59934300
   2661724954   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       5425      0.48921900
   3290745080   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7445      0.66844800
   2331494852   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7464      0.63204600
   3385286068   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       5878      0.44486500
   2712047990   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8079      0.58579400
   2491779051   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7113      0.53414000
   3512445155   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       3785      0.39413200
   1906456528   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7907      0.69292700
   2804056898   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      10798      0.76023200
   3672269251   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      14403      1.08617500
   2832331520   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6365      0.50953500
   3232517101   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       4367      0.35651000
   2772538259   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6274      0.53098200
   3130190414   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      14130      1.09189500
   2960173219   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8658      0.58273300
   2629486626   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       9643      0.75758100
   3094221401   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      10655      0.74493600
   3479558706   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8731      0.73041000
   3082264287   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       7025      0.55749000
   3441153728   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       9129      0.64890400
   3327798210   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      12027      0.90754200
   2440727450   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       6921      0.62478600
   2755892656   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8986      0.70884300
   2930218765   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8023      0.63271400
   2957271179   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       5186      0.48450700
   1790426061   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA       8242      0.57400500
