         Seed   Temp  SE_cost  RM_cost   R_cost  RR_cost  SE  RM   R   N_states            Time
   2210394451   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      75448      2.33422300
   2067452683   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      71654      2.05236300
   2368412800   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      83349      2.67189000
   3756079253   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      65261      1.81035800
   3760339716   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      82491      2.74536700
   2265699702   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      65881      1.97343700
   2840567745   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      73485      2.26341400
   2860632072   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      66762      1.99444700
   2763860030   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      63415      1.71044500
   1730715107   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      92894      3.26615100
   2490677023   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      82044      2.54888500
   2849983475   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      71615      2.09248400
   3222980227   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      84665      2.70759300
   2346122516   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      83914      2.54806700
   3052795747   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      76254      2.40917100
   2731587313   50.0     1.60     1.61     1.00     2.00  NA  NA  NA     101300      3.42056300
   2261583481   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      78051      2.27402800
   1715699503   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      78561      2.27057100
   3167976826   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      75615      2.29855100
   3601246804   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      64074      1.82323600
   2874876196   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      77121      2.18254300
   2045814359   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      93322      3.05969900
   2354651557   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      98136      3.13492900
   2803756428   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      77758      2.36993300
   3584192490   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      76535      2.34622500
   3107556227   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      85716      2.93858700
   2929555726   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      63898      1.83362400
   2811928071   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      67143      2.11859100
   3310191726   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      79863      2.69328400
   2400344625   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      74245      2.28271900
   2599481896   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      89401      2.67333300
   3166282380   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      79179      2.54504600
   2746282397   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      82183      2.58523900
   2687629243   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      95191      3.23742000
   1943033735   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      82851      2.35171100
   2812116042   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      65391      2.05532700
   2626717559   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      74219      2.41453200
   2055997778   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      75804      2.24112400
   2753491276   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      89996      3.23133700
   1883359422   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      71220      2.15471600
   3114903767   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      81191      2.61847100
   3112617173   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      87602      3.09517200
   2355768235   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      78385      2.34118000
   1736475351   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      91568      2.91231800
   1903188203   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      85395      2.97596000
   1771304591   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      68577      2.32122800
   2565377647   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      72264      2.20605800
   2304030444   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      69239      1.88469800
   3404967905   50.0     1.60     1.61     1.00     2.00  NA  NA  NA     107658      3.88271100
   3338611610   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      82060      2.39847200
   3146434788   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      69374      1.98479100
   2740072369   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      73868      2.27081700
   1698003877   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      77001      2.41479700
   3096997841   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      72957      2.43827000
   3120084919   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      84566      3.21814900
   2915400757   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      61496      1.89502200
   3581217978   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      68674      2.14422900
   1774613842   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      68439      2.14452300
   2552572671   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      87697      3.09685700
   1828279324   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      84895      2.67692700
   3349230964   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      86622      2.97175500
   3345475558   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      79869      2.55029400
   3698206253   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      77339      2.36725400
   2134283167   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      65760      1.93410600
   3470541604   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      86248      2.62685400
   2182032555   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      81689      2.69230200
   2995020567   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      67852      1.99330400
   2894725122   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      72637      2.26077300
   1847041583   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      74017      2.41432100
   2707095090   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      73738      3.13383600
   1948938314   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      93639      3.15686200
   1949016539   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      71569      2.21968100
   3302472272   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      80821      2.56461000
   3531892234   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      86733      2.97120900
   2511283462   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      83093      2.62030100
   2906061703   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      72989      2.36977500
   1894104890   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      74920      2.40192700
   2667265349   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      83345      3.03985000
   3575314592   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      79249      2.56737300
   2231322996   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      76996      2.32436600
   3493669594   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      65955      2.09599800
   3437821174   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      63108      1.88132000
   2615302961   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      72634      2.29751200
   2914485700   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      99328      3.39147700
   2895354097   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      80147      2.29041000
   2893878312   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      66434      1.92618100
   3130814307   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      77133      2.40190000
   3642791085   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      79777      2.63996000
   2963657070   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      69837      2.30817800
   2805790948   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      83270      2.65013200
   3235573186   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      76022      2.43513000
   1727076920   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      77804      2.64859200
   2196788918   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      72513      2.28356600
   2300665649   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      85558      2.77716600
   3065501647   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      87021      3.00888800
   3264595309   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      82602      2.67023200
   2108420893   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      79230      2.42562600
   3387944025   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      74990      2.52159800
   2505075797   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      63727      1.82196600
   3683915501   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      72542      2.22626300
   2343531978   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      62644      2.10249800
   2821828241   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      92353      3.05305800
   2293216959   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      89062      2.93578300
   1921254000   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      74403      2.48226300
   3429681170   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      71903      2.50967200
   1754595917   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      83261      2.83126900
   2370821494   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      72730      2.10127100
   3302714413   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      66019      2.36252100
   2709901036   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      73720      2.25797700
   3721967509   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      66448      2.11040000
   2937850460   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      97480      3.25477100
   3082122819   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      89610      2.75739600
   3519184300   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      78348      2.49637200
   2388241709   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      76834      2.33084200
   2186104940   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      92034      3.06558900
   1771052662   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      88165      2.81583200
   1689613863   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      71440      2.04723400
   2525448043   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      75212      2.61430900
   2802521722   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      80484      3.76846200
   3129216784   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      88109      3.03517700
   2969089956   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      69197      2.02940900
   2788567088   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      67434      1.96699900
   2460203168   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      84332      2.80005800
   3598319620   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      66914      1.77108000
   2706553827   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      65588      2.08940000
   2713241618   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      80142      2.74836500
   2150000798   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      72164      2.39514600
   2802351162   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      76768      2.29079200
   2657390134   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      80824      2.42649900
   2661506307   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      75440      2.45315800
   3656541629   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      69154      2.21649000
   3027430352   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      73759      2.17606100
   2584088549   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      78543      2.13571300
   1754976893   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      69744      2.07921100
   2890705348   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      63178      1.86046600
   2112128252   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      69891      1.98841900
   2351887717   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      93840      2.97591600
   1758562962   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      82840      2.75461100
   1972688197   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      96755      3.30060500
   3062738583   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      77624      2.51681600
   3799035894   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      84263      2.99994200
   2980087046   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      85029      2.65424400
   2485966111   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      68600      2.12203900
   3478508075   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      70885      2.21839500
   3678561499   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      87265      2.86925100
   2344061291   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      60520      1.79536200
   3220163084   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      72224      2.28836400
   2686175424   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      70081      2.00106000
   1764643588   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      78711      2.33046600
   2191310388   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      81852      2.52102300
   3278868324   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      86270      3.07228300
   2062416268   50.0     1.60     1.61     1.00     2.00  NA  NA  NA      86619      2.95591600
